eta,normalization,m0,m1,partner,nk,n_shell,n_keep,dimension,delta0_meV,mu_meV,nu_proxy,interband_pairing_weight_mean,D_iso_raw,geom_fraction_total,anisotropy_ratio,anisotropy_norm,max_closure_error,max_bdg_hermiticity_error,max_ph_spectrum_error,Dxx_total_raw,Dxx_conv_raw,Dxx_geom_raw,Dxx_cross_raw,Dyy_total_raw,Dyy_conv_raw,Dyy_geom_raw,Dyy_cross_raw
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,0.0,-0.12962962962962954,0.0,127499.40204573225,0.8924313213661536,1.1188563795552322,0.056094589846708336,0.0,0.0,1.3512213334477397e-15,134651.42870918816,19015.87877219152,115635.54993699661,8.982663721214106e-13,120347.37538227632,8414.005637138354,111933.36974513796,7.186130976971284e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,0.0,-0.12962962962962954,0.03181295483285429,127486.86929822521,0.8925151334970552,1.1213115603750763,0.05718705476418879,0.0,0.0,2.164258141117929e-15,134777.4678744978,19104.278248533174,115735.78760631364,-62.59798034904169,120196.27072195262,8376.49605684068,111832.13273534056,-12.3580702285926
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,0.0,-0.12962962962962954,0.11345169359002251,127476.86398682068,0.8924104056772252,1.123769822995603,0.058278360326744015,0.0,0.0,1.4770451852787538e-15,134906.00659956795,19226.205916181294,115804.9903139577,-125.18963057106099,120047.7213740734,8349.965794881145,111718.36949592049,-20.613916728228947
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,2.0,0.09259259259259256,0.0,128073.32505742539,0.888018551440063,1.1287432495528824,0.06047852392716848,0.0,0.0,1.8026534482594395e-15,135819.0107113429,19717.52352556605,116101.48718577683,1.616879469818539e-12,120327.63940350786,8966.149398070247,111361.49000543763,8.5335305351534e-13
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,2.0,0.09259259259259256,0.0318129548328543,129287.41546349582,0.8879719386409227,1.13023499164509,0.06113644370498071,0.0,0.0,1.2912350147402602e-15,137191.58826074228,19816.841108546803,117320.40815355192,54.338998643582194,121383.24266624935,9078.822925508957,112286.78574843769,17.633992302692345
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,2.0,0.09259259259259256,0.11345169359002254,131416.67865802356,0.8880136073217718,1.135068242277533,0.06326179163877779,0.0,0.0,1.590263652613091e-15,139730.33320114767,20112.55679259294,119521.62458313459,96.15182542013456,123103.02411489947,9197.195871227212,113877.97317158063,27.855072091616613
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,2.0,0.09259259259259256,0.0,128073.32505742539,0.888018551440063,1.1287432495528824,0.06047852392716848,0.0,0.0,1.8026534482594395e-15,135819.0107113429,19717.52352556605,116101.48718577683,1.616879469818539e-12,120327.63940350786,8966.149398070247,111361.49000543763,8.5335305351534e-13
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,2.0,0.09259259259259256,0.03181295483285429,128100.86657389678,0.8875884793251606,1.1274881187606498,0.0599242447637813,0.0,0.0,1.6565351984510383e-15,135777.21425692347,19705.84473593496,116015.18814264728,56.181378341254636,120424.51889087011,9016.809716778182,111386.5185824734,21.190591618566053
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,2.0,0.09259259259259256,0.11345169359002251,128121.98831767305,0.8869807355921382,1.1261087145810265,0.05931433031442021,0.0,0.0,1.7312586086503222e-15,135721.4582532878,19715.914304423208,115893.30239712598,112.24155173858678,120522.5183820583,9083.422460369899,111390.16848994799,48.92743174041023
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,4.0,0.3765432098765431,0.0,124153.12794590139,0.8981719906748313,1.057526828932416,0.02795921206153352,0.0,0.0,1.0771343293137453e-15,127624.35157824356,18759.95973900161,108864.39183924196,9.162316995638388e-12,120681.90431355924,6524.572001446603,114157.33231211263,4.401505223394912e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,4.0,0.3765432098765431,0.0318129548328543,124919.67148957495,0.8996210102134844,1.0568457906972828,0.02763736151459934,0.0,0.0,2.027934937307082e-15,128372.12161081731,18675.802031515486,109701.63862173588,-5.31904243402491,121467.22136833257,6343.097228331777,115059.08350024016,65.04063976065372
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,4.0,0.3765432098765431,0.11345169359002254,126318.4529961994,0.900138075021177,1.057956082172735,0.028161962577717633,0.0,0.0,1.7414275028602399e-15,129875.82854235354,19028.60053411089,110847.1840673592,0.04394088347562277,122761.07745004524,6095.616256835243,116560.91417194472,104.54702126529132
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,4.0,0.3765432098765431,0.0,124153.12794590139,0.8981719906748313,1.057526828932416,0.02795921206153352,0.0,0.0,1.0771343293137453e-15,127624.35157824356,18759.95973900161,108864.39183924196,9.162316995638388e-12,120681.90431355924,6524.572001446603,114157.33231211263,4.401505223394912e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,4.0,0.3765432098765431,0.03181295483285429,124055.53979949464,0.8994873921972437,1.0558655088750635,0.027173717655116596,0.0,0.0,1.867995771984012e-15,127426.5900115592,18420.27612102876,109014.18000457503,-7.866114044597733,120684.4895874301,6455.881728000794,114158.60795916257,69.99990026673649
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,9,2,8,100,1.0,4.0,0.3765432098765431,0.11345169359002251,123942.4587881845,0.9005334308967338,1.0541004443678015,0.026337779399318636,0.0,0.0,1.5725567495959368e-15,127206.82792595684,18119.46788216779,109104.45623865403,-17.096194864967043,120678.08965041215,6416.783461528843,114124.1990539476,137.1071349357306
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-4.0,-0.4958677685950412,0.0,120135.98784745843,0.9214593233919351,0.9849904848340513,-0.007561504843789465,0.0,0.0,2.074851601217951e-15,119227.57899343644,12340.80499357872,106886.77399985773,-5.171341775370038e-12,121044.39670148042,6530.31854745661,114514.07815402384,1.2928354438425095e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-4.0,-0.4958677685950412,0.0324971097688578,120629.21537219713,0.922392967260441,0.9817176915685036,-0.009225485804199563,0.0,0.0,1.5260961206288125e-15,119516.35225820918,12115.625877154684,107427.42234058406,-26.695959529571027,121742.07848618506,6579.13872159788,115107.65747033534,55.28229425187024
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-4.0,-0.4958677685950412,0.11593241821317245,121701.03499798861,0.9247806980247919,0.976939928377117,-0.011664528239769647,0.0,0.0,1.7191445243454061e-15,120281.44983844538,11630.528889168325,108705.6801051746,-54.75915589757732,123120.62015753184,6654.368920671976,116387.85608638448,78.39515047537083
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-4.0,-0.4958677685950412,0.0,120135.98784745843,0.9214593233919351,0.9849904848340513,-0.007561504843789465,0.0,0.0,2.074851601217951e-15,119227.57899343644,12340.80499357872,106886.77399985773,-5.171341775370038e-12,121044.39670148042,6530.31854745661,114514.07815402384,1.2928354438425095e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-4.0,-0.4958677685950412,0.03249710976885782,119851.9872864921,0.9205952193575008,0.9826565313176959,-0.00874759112753506,0.0,0.0,1.7603886572731165e-15,118803.57110588734,12349.964493742007,106480.45988315158,-26.85327100623806,120900.40346709687,6647.828926643136,114189.8731697296,62.70137072412186
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-4.0,-0.4958677685950412,0.11593241821317245,119505.6140759103,0.9197200087087978,0.980555385650215,-0.009817758438197544,0.0,0.0,1.6018514034403482e-15,118332.33682490455,12382.376059813298,106007.34064624354,-57.37988115229337,120678.89132691604,6739.328079008028,113816.06819104936,123.49505685865202
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-2.0,-0.3925619834710743,0.0,123232.98036394175,0.8994882079981817,1.0463791777237619,0.022664019566183476,0.0,0.0,1.6434479398974409e-15,126025.93504210924,17411.104338152636,108614.8307039566,2.4052752443581574e-13,120440.02568577428,7361.631042056719,113078.39464371756,-2.736000590457404e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-2.0,-0.3925619834710743,0.0324971097688578,124178.14321916185,0.8984034124334105,1.0456430936906922,0.02231234462720678,0.0,0.0,2.8228199733177943e-15,126948.84874583443,17753.262236907747,109213.18357155575,-17.597062629072333,121407.43769248927,7537.508931500296,113910.9516639238,-41.02290293483323
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-2.0,-0.3925619834710743,0.11593241821317245,125582.3780254877,0.8991799762556829,1.0373282964350905,0.018322180328230603,0.0,0.0,1.7129703899614245e-15,127883.32100171871,17558.54386778156,110342.38316418767,-17.606030250535966,123281.43504925669,7850.963657790109,115499.9362179928,-69.46482652619225
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-2.0,-0.3925619834710743,0.0,123232.98036394175,0.8994882079981817,1.0463791777237619,0.022664019566183476,0.0,0.0,1.6434479398974409e-15,126025.93504210924,17411.104338152636,108614.8307039566,2.4052752443581574e-13,120440.02568577428,7361.631042056719,113078.39464371756,-2.736000590457404e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-2.0,-0.3925619834710743,0.03249710976885782,123278.68335134414,0.8979989914172803,1.047848793212569,0.02336539366146571,0.0,0.0,1.8454820153773786e-15,126159.13831791548,17737.684035473456,108443.280974455,-21.82669201298872,120398.22838477281,7478.942555315209,112964.98565105961,-45.69982160201534
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,-2.0,-0.3925619834710743,0.11593241821317245,123295.43781138516,0.8964159776496914,1.0489878106148582,0.023908297726845912,0.0,0.0,1.3877615968155833e-15,126243.22184694157,18063.36131021196,108217.34026411909,-37.479727389468465,120347.65377582874,7617.113825148682,112830.66058676,-100.12063607993004
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,0.0,-0.1322314049586777,0.0,127091.43842808992,0.8928061040160024,1.1150635063764052,0.05440191560656055,0.0,0.0,1.5518687757681659e-15,134005.45613577127,17672.86115852287,116332.5949772484,5.3517374186969e-12,120177.4207204086,9573.991704111757,110603.42901629682,-1.9693191063182412e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,0.0,-0.1322314049586777,0.0324971097688578,128170.01612659161,0.8940689503454081,1.1171224711877674,0.0553215379751075,0.0,0.0,1.5639687549165104e-15,135260.578541009,17634.95870072737,117656.5575380929,-30.93769781125244,121079.45371217423,9611.176651495,111529.10603001868,-60.828969339427985
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,0.0,-0.1322314049586777,0.11593241821317245,129947.9124526208,0.8972087242739054,1.1170151573009959,0.05527365115806718,0.0,0.0,2.1960006005337067e-15,137130.60803424602,17252.967996613133,119919.72603398115,-42.08599634828015,122765.21687099559,9611.486024718753,113261.07547336498,-107.34462708818063
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,0.0,-0.1322314049586777,0.0,127091.43842808992,0.8928061040160024,1.1150635063764052,0.05440191560656055,0.0,0.0,1.5518687757681659e-15,134005.45613577127,17672.86115852287,116332.5949772484,5.3517374186969e-12,120177.4207204086,9573.991704111757,110603.42901629682,-1.9693191063182412e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,0.0,-0.1322314049586777,0.03249710976885782,127079.47178837561,0.8928834100938136,1.1172672125175345,0.05538611840028351,0.0,0.0,1.6609016989440467e-15,134117.91045909206,17748.810654715915,116405.25548622168,-36.15568184552813,120041.03311765914,9575.71669348656,110529.04876042908,-63.7323362564956
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,0.0,-0.1322314049586777,0.11593241821317245,127065.45864299098,0.8927904048717397,1.1193767255863258,0.05632633601432999,0.0,0.0,2.348533861380721e-15,134222.59036233104,17846.314370359032,116447.99298719752,-71.71699522549162,119908.32692365092,9594.445294900766,110437.6515469809,-123.76991823077174
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,2.0,0.10743801652892548,0.0,127901.79420703967,0.8875304610652656,1.1258224794070344,0.0591876700081423,0.0,0.0,1.468224783356946e-15,135472.00339601527,18940.39849600401,116531.60490001125,4.600088904834976e-12,120331.58501806408,9829.713150778089,110501.87186728601,-4.4948581128943065e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,2.0,0.10743801652892548,0.0324971097688578,129121.00563300485,0.887566033212295,1.1263168718921224,0.05940641941091222,0.0,0.0,1.564763097404804e-15,136791.6222483979,19012.04903938386,117743.67762355528,35.89558545876459,121450.38901761181,9956.438920609318,111463.15992458175,30.790172420755933
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,2.0,0.10743801652892548,0.11593241821317245,131339.74614595505,0.8871860136678411,1.1271253991455752,0.05976394207724613,0.0,0.0,1.7969961067972075e-15,139189.12712706212,19248.962360897483,119882.54688866477,57.617877499885964,123490.36516484799,10273.57966602025,113163.02475008735,53.76074874036663
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,2.0,0.10743801652892548,0.0,127901.79420703967,0.8875304610652656,1.1258224794070344,0.0591876700081423,0.0,0.0,1.468224783356946e-15,135472.00339601527,18940.39849600401,116531.60490001125,4.600088904834976e-12,120331.58501806408,9829.713150778089,110501.87186728601,-4.4948581128943065e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,2.0,0.10743801652892548,0.03249710976885782,127917.98142534235,0.8871604173303507,1.1251563166308383,0.05889275798274335,0.0,0.0,2.0772292650749487e-15,135451.4241470661,18947.613691501596,116464.47037711057,39.34007845395821,120384.53870361861,9848.240526875048,110503.06919361495,33.22898312861825
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,2.0,0.10743801652892548,0.11593241821317245,127930.26097506052,0.8865943805295451,1.124297618117667,0.05851233699909088,0.0,0.0,1.4582777334275915e-15,135415.7595176149,18971.930621731306,116363.59878842576,80.23010745786402,120444.76243250613,9893.694948416432,110480.90217190786,70.16531218184349
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,4.0,0.39669421487603307,0.0,123931.95682673075,0.8977793608893317,1.0539742480820757,0.026277957541324958,0.0,0.0,1.200137600509074e-15,127188.6355262369,18436.356737772447,108752.27878846448,-6.855034446420748e-12,120675.2781272246,6900.450928355933,113774.82719886869,-5.2314736564789925e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,4.0,0.39669421487603307,0.0324971097688578,124771.48069189348,0.8989161561157163,1.0533190841438569,0.025967266634590543,0.0,0.0,2.0081533459946237e-15,128011.45499941254,18417.39484800773,109604.12671824335,-10.066566838549372,121531.50638437441,6760.596862048197,114714.07291460306,56.83660772314424
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,4.0,0.39669421487603307,0.11593241821317245,126322.49888290436,0.8987019660390996,1.0539350129857334,0.026259357109517302,0.0,0.0,2.0560332493661954e-15,129639.64649203715,18885.89166783663,110778.46748829134,-24.71266409081327,123005.35127377158,6641.4241954508825,116274.08871378488,89.83836453579632
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,4.0,0.39669421487603307,0.0,123931.95682673075,0.8977793608893317,1.0539742480820757,0.026277957541324958,0.0,0.0,1.200137600509074e-15,127188.6355262369,18436.356737772447,108752.27878846448,-6.855034446420748e-12,120675.2781272246,6900.450928355933,113774.82719886869,-5.2314736564789925e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,4.0,0.39669421487603307,0.03249710976885782,123871.45523366418,0.8989415805338428,1.0529523025614362,0.02579324541313914,0.0,0.0,2.457936225244724e-15,127066.50207818876,18157.248741268024,108917.0754032095,-7.822066288784262,120676.4083891396,6825.319978111256,113789.32809834494,61.76031268339335
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,11,2,8,100,1.0,4.0,0.39669421487603307,0.11593241821317245,123792.0369638722,0.8998554993250601,1.051900400166276,0.025293820383323777,0.0,0.0,2.164212336901488e-15,126923.21051172217,17910.812833684577,109024.93593256947,-12.538254531873658,120660.86341602224,6777.075561037439,113764.95453661359,118.83331837119485
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,8,100,1.0,-4.0,-0.5,0.0,119633.33382421621,0.9240587607494752,0.9979107343239257,-0.001045725236959224,0.0,0.0,1.8234514349741224e-15,119508.23022785466,12590.772268292956,106917.4579595617,6.953060086926765e-12,119758.43742057776,5579.434984272435,114179.00243630534,-2.8845512434928377e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,8,100,1.0,-4.0,-0.5,0.03247932968948723,120102.00614233046,0.9251836830547826,0.996431439985346,-0.0017874693531575651,0.0,0.0,1.7708506756337646e-15,119887.3274870983,12472.186663250102,107469.81004688166,-54.66922303348437,120316.68479756262,5474.633236506392,114763.02272317717,79.02883787903657
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,8,100,1.0,-4.0,-0.5,0.11590451500630523,121008.50418840614,0.928579676483898,0.9958851598983508,-0.0020616617550574725,0.0,0.0,1.7352402677539447e-15,120759.02558328418,12144.943506758571,108727.95567385694,-113.87359733130543,121257.98279352808,5135.395028078751,116004.11966828424,118.46809716509965
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,8,100,1.0,-4.0,-0.5,0.0,119633.33382421621,0.9240587607494752,0.9979107343239257,-0.001045725236959224,0.0,0.0,1.8234514349741224e-15,119508.23022785466,12590.772268292956,106917.4579595617,6.953060086926765e-12,119758.43742057776,5579.434984272435,114179.00243630534,-2.8845512434928377e-12
0.5,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,8,100,1.0,-4.0,-0.5,0.03247932968948723,119408.55918521102,0.9228411006266796,0.9958758068326776,-0.002066357612634803,0.0,0.0,1.6758196312854488e-15,119161.8183999249,12679.660627643567,106536.09038739631,-53.93261511497757,119655.29997049713,5713.407196299743,113854.16197805598,87.73079614143428
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,2,8,100,1.0,-4.0,-0.5,0.11590451500630523,119133.5910451833,0.9215210591607678,0.9940579026089649,-0.0029799021298532132,0.0,0.0,1.7497321061314866e-15,118778.5846034907,12800.985968611214,106088.30568186441,-110.70704698490971,119488.59748687591,5836.0391074869585,113479.92032130173,172.6380580872406
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,8,100,1.0,-2.0,-0.3905325443786982,0.0,122779.64082148945,0.901194186189905,1.0501227191845317,0.0244486433497351,0.0,0.0,1.6079022426104318e-15,125781.43647054263,17282.61853877026,108498.81793177238,1.033272087221315e-12,119777.84517243628,6980.066122586573,112797.77904984968,3.982402836165485e-12
0.5,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,2,8,100,1.0,-2.0,-0.3905325443786982,0.03247932968948723,123715.75177228045,0.8999083608536074,1.0521600746471185,0.02541715692236517,0.0,0.0,1.600664243360498e-15,126860.25444884488,17826.283614075357,109046.6322684327,-12.661433663176807,120571.24909571602,7001.461682113417,113619.04650989664,-49.259096294045534
